League,Team,Avg Away Attendance,Total Away Attendance,Highest Away Attendance,Lowest Away Attendance,Season,KEY
Premier League,Burnley,"37,615","714,692","75,356","17,785",2014/15,Premier League|Burnley|2014/15
Premier League,Liverpool,"36,757","698,376","75,331","18,069",2014/15,Premier League|Liverpool|2014/15
Premier League,Queens Park Rangers,"36,739","698,048","75,355","17,523",2014/15,Premier League|Queens Park Rangers|2014/15
Premier League,Leicester City,"36,546","694,379","75,329","18,054",2014/15,Premier League|Leicester City|2014/15
Premier League,Aston Villa,"36,506","693,607","75,397","18,022",2014/15,Premier League|Aston Villa|2014/15
Premier League,Chelsea,"36,505","693,601","75,327","17,939",2014/15,Premier League|Chelsea|2014/15
Premier League,Swansea City,"36,457","692,682","75,339","17,388",2014/15,Premier League|Swansea City|2014/15
Premier League,West Ham United,"36,434","692,255","75,317","18,036",2014/15,Premier League|West Ham United|2014/15
Premier League,Everton,"36,405","691,690","75,294","17,706",2014/15,Premier League|Everton|2014/15
Premier League,Crystal Palace,"36,216","688,095","75,325","17,782",2014/15,Premier League|Crystal Palace|2014/15
Premier League,Hull City,"36,126","686,398","75,345","16,998",2014/15,Premier League|Hull City|2014/15
Premier League,Stoke City,"36,101","685,924","75,388","16,163",2014/15,Premier League|Stoke City|2014/15
Premier League,Tottenham Hotspur,"35,904","682,173","75,112","17,992",2014/15,Premier League|Tottenham Hotspur|2014/15
Premier League,Sunderland,"35,899","682,072","75,344","17,930",2014/15,Premier League|Sunderland|2014/15
Premier League,West Bromwich Albion,"35,878","681,687","75,454","16,904",2014/15,Premier League|West Bromwich Albion|2014/15
Premier League,Manchester City,"35,779","679,798","75,313","18,005",2014/15,Premier League|Manchester City|2014/15
Premier League,Southampton,"35,729","678,858","75,395","17,287",2014/15,Premier League|Southampton|2014/15
Premier League,Arsenal,"35,512","674,736","75,323","17,977",2014/15,Premier League|Arsenal|2014/15
Premier League,Newcastle United,"35,499","674,481","75,318","17,608",2014/15,Premier League|Newcastle United|2014/15
Premier League,Manchester United,"34,801","661,218","60,074","18,098",2014/15,Premier League|Manchester United|2014/15
Bundesliga,Borussia Dortmund,"45,943","781,027","75,254","15,000",2014/15,Bundesliga|Borussia Dortmund|2014/15
Bundesliga,Bayern Munich,"45,675","776,467","80,667","15,000",2014/15,Bundesliga|Bayern Munich|2014/15
Bundesliga,Hamburger SV,"45,051","765,864","80,667","15,000",2014/15,Bundesliga|Hamburger SV|2014/15
Bundesliga,"Borussia M'gladbach","44,656","759,146","80,667","15,000",2014/15,"Bundesliga|Borussia M'gladbach|2014/15"
Bundesliga,SC Paderborn 07,"44,517","756,791","80,667","24,000",2014/15,Bundesliga|SC Paderborn 07|2014/15
Bundesliga,1. FC Koln,"44,429","755,286","80,667","14,993",2014/15,Bundesliga|1. FC Koln|2014/15
Bundesliga,Werder Bremen,"44,351","753,974","80,667","15,000",2014/15,Bundesliga|Werder Bremen|2014/15
Bundesliga,FC Schalke 04,"44,075","749,275","79,500","15,000",2014/15,Bundesliga|FC Schalke 04|2014/15
Bundesliga,Eintracht Frankfurt,"43,971","747,514","80,667","15,000",2014/15,Bundesliga|Eintracht Frankfurt|2014/15
Bundesliga,SC Freiburg,"43,433","738,361","80,200","14,738",2014/15,Bundesliga|SC Freiburg|2014/15
Bundesliga,TSG 1899 Hoffenheim,"42,790","727,438","80,667","14,401",2014/15,Bundesliga|TSG 1899 Hoffenheim|2014/15
Bundesliga,VfL Wolfsburg,"42,631","724,732","80,467","14,659",2014/15,Bundesliga|VfL Wolfsburg|2014/15
Bundesliga,Bayer Leverkusen,"42,598","724,159","80,667","14,905",2014/15,Bundesliga|Bayer Leverkusen|2014/15
Bundesliga,VfB Stuttgart,"42,543","723,224","79,500","15,000",2014/15,Bundesliga|VfB Stuttgart|2014/15
Bundesliga,Hertha BSC,"42,450","721,647","80,667","14,630",2014/15,Bundesliga|Hertha BSC|2014/15
Bundesliga,1. FSV Mainz 05,"42,073","715,236","80,667","14,824",2014/15,Bundesliga|1. FSV Mainz 05|2014/15
Bundesliga,Hannover 96,"41,904","712,360","80,667","15,000",2014/15,Bundesliga|Hannover 96|2014/15
Bundesliga,FC Augsburg,"41,597","707,153","80,667","14,446",2014/15,Bundesliga|FC Augsburg|2014/15
La Liga,Real Madrid,"31,380","596,216","98,760","5,859",2014/15,La Liga|Real Madrid|2014/15
La Liga,Barcelona,"29,152","553,896","85,450","5,439",2014/15,La Liga|Barcelona|2014/15
La Liga,Atletico Madrid,"28,831","547,798","85,253","4,238",2014/15,La Liga|Atletico Madrid|2014/15
La Liga,Valencia,"28,361","538,865","92,915","4,700",2014/15,La Liga|Valencia|2014/15
La Liga,Deportivo La Coruna,"28,001","532,026","93,743","4,522",2014/15,La Liga|Deportivo La Coruna|2014/15
La Liga,Real Sociedad,"26,937","511,798","86,047","5,600",2014/15,La Liga|Real Sociedad|2014/15
La Liga,Sevilla,"26,852","510,182","78,283","5,517",2014/15,La Liga|Sevilla|2014/15
La Liga,Eibar,"26,746","508,178","75,546","7,200",2014/15,La Liga|Eibar|2014/15
La Liga,Athletic Bilbao,"26,707","507,435","80,181","5,226",2014/15,La Liga|Athletic Bilbao|2014/15
La Liga,Levante,"26,531","504,095","74,963","4,265",2014/15,La Liga|Levante|2014/15
La Liga,Villarreal,"26,253","498,800","75,108","4,000",2014/15,La Liga|Villarreal|2014/15
La Liga,Espanyol,"26,234","498,443","76,057","5,648",2014/15,La Liga|Espanyol|2014/15
La Liga,UD Almeria,"25,949","493,039","73,837","4,200",2014/15,La Liga|UD Almeria|2014/15
La Liga,Malaga,"25,914","492,374","78,354","4,008",2014/15,La Liga|Malaga|2014/15
La Liga,Getafe,"25,667","487,674","65,356","4,115",2014/15,La Liga|Getafe|2014/15
La Liga,Celta Vigo,"25,581","486,040","80,300","4,520",2014/15,La Liga|Celta Vigo|2014/15
La Liga,Granada CF,"25,488","484,279","72,596","4,838",2014/15,La Liga|Granada CF|2014/15
La Liga,Rayo Vallecano,"25,454","483,617","87,151","5,000",2014/15,La Liga|Rayo Vallecano|2014/15
La Liga,Cordoba,"25,384","482,287","70,356","6,065",2014/15,La Liga|Cordoba|2014/15
La Liga,Elche CF,"24,113","458,153","68,105","4,109",2014/15,La Liga|Elche CF|2014/15
French Ligue 1,Paris Saint-Germain,"29,240","555,559","70,785","12,065",2014/15,French Ligue 1|Paris Saint-Germain|2014/15
French Ligue 1,Olympique Marseille,"27,852","529,191","70,122","12,648",2014/15,French Ligue 1|Olympique Marseille|2014/15
French Ligue 1,FC Nantes,"22,613","429,651","54,103","5,692",2014/15,French Ligue 1|FC Nantes|2014/15
French Ligue 1,AS Saint-Etienne,"22,513","427,756","55,367","8,894",2014/15,French Ligue 1|AS Saint-Etienne|2014/15
French Ligue 1,Olympique Lyonnais,"23,423","421,605","62,832","7,161",2014/15,French Ligue 1|Olympique Lyonnais|2014/15
French Ligue 1,Girondins De Bordeaux,"22,158","421,004","54,323","5,579",2014/15,French Ligue 1|Girondins De Bordeaux|2014/15
French Ligue 1,Lille OSC,"21,821","414,590","62,408","9,345",2014/15,French Ligue 1|Lille OSC|2014/15
French Ligue 1,RC Lens,"21,667","411,671","52,803","5,686",2014/15,French Ligue 1|RC Lens|2014/15
French Ligue 1,Toulouse,"21,381","406,232","61,846","7,006",2014/15,French Ligue 1|Toulouse|2014/15
French Ligue 1,FC Metz,"21,226","403,293","46,337","8,627",2014/15,French Ligue 1|FC Metz|2014/15
French Ligue 1,Lorient,"21,083","400,583","55,180","7,468",2014/15,French Ligue 1|Lorient|2014/15
French Ligue 1,Stade Reims,"21,083","400,569","45,000","5,488",2014/15,French Ligue 1|Stade Reims|2014/15
French Ligue 1,Montpellier HSC,"22,226","400,072","50,774","5,676",2014/15,French Ligue 1|Montpellier HSC|2014/15
French Ligue 1,Caen,"20,489","389,285","45,571","7,508",2014/15,French Ligue 1|Caen|2014/15
French Ligue 1,Stade Rennes,"20,476","389,047","46,153","6,527",2014/15,French Ligue 1|Stade Rennes|2014/15
French Ligue 1,En Avant Guingamp,"22,544","383,247","46,683","6,351",2014/15,French Ligue 1|En Avant Guingamp|2014/15
French Ligue 1,AS Monaco,"20,951","377,116","45,308","9,978",2014/15,French Ligue 1|AS Monaco|2014/15
French Ligue 1,OGC Nice,"20,574","370,330","45,542","7,738",2014/15,French Ligue 1|OGC Nice|2014/15
French Ligue 1,SC Bastia,"19,040","342,720","45,258","5,764",2014/15,French Ligue 1|SC Bastia|2014/15
French Ligue 1,Evian Thonon Gaillard,"19,181","326,083","46,579","5,497",2014/15,French Ligue 1|Evian Thonon Gaillard|2014/15
Eredivisie,PEC Zwolle,"19,986","339,770","49,892","3,600",2014/15,Eredivisie|PEC Zwolle|2014/15
Eredivisie,FC Dordrecht,"19,365","329,201","50,760","3,541",2014/15,Eredivisie|FC Dordrecht|2014/15
Eredivisie,AZ Alkmaar,"19,150","325,548","47,724","3,600",2014/15,Eredivisie|AZ Alkmaar|2014/15
Eredivisie,Heracles Almelo,"19,034","323,570","47,408","3,149",2014/15,Eredivisie|Heracles Almelo|2014/15
Eredivisie,Willem II Tilburg,"18,917","321,590","50,455","3,525",2014/15,Eredivisie|Willem II Tilburg|2014/15
Eredivisie,Go Ahead Eagles,"18,875","320,883","49,446","3,213",2014/15,Eredivisie|Go Ahead Eagles|2014/15
Eredivisie,SC Cambuur,"18,853","320,507","51,140","3,227",2014/15,Eredivisie|SC Cambuur|2014/15
Eredivisie,NAC Breda,"18,779","319,238","51,596","3,600",2014/15,Eredivisie|NAC Breda|2014/15
Eredivisie,Vitesse Arnhem,"18,772","319,117","48,494","3,600",2014/15,Eredivisie|Vitesse Arnhem|2014/15
Eredivisie,ADO Den Haag,"18,770","319,086","49,743","3,600",2014/15,Eredivisie|ADO Den Haag|2014/15
Eredivisie,FC Groningen,"18,661","317,243","50,441","3,450",2014/15,Eredivisie|FC Groningen|2014/15
Eredivisie,PSV Eindhoven,"18,644","316,942","51,513","3,600",2014/15,Eredivisie|PSV Eindhoven|2014/15
Eredivisie,SBV Excelsior,"18,511","314,689","45,500","3,731",2014/15,Eredivisie|SBV Excelsior|2014/15
Eredivisie,FC Twente,"18,454","313,711","49,874","3,600",2014/15,Eredivisie|FC Twente|2014/15
Eredivisie,AFC Ajax,"18,353","312,000","47,000","3,600",2014/15,Eredivisie|AFC Ajax|2014/15
Eredivisie,SC Heerenveen,"18,259","310,399","50,946","3,600",2014/15,Eredivisie|SC Heerenveen|2014/15
Eredivisie,FC Utrecht,"18,063","307,069","48,007","3,600",2014/15,Eredivisie|FC Utrecht|2014/15
Eredivisie,Feyenoord,"17,990","305,827","52,472","3,600",2014/15,Eredivisie|Feyenoord|2014/15
Serie A,Juventus,"32,315","613,992","80,000","11,241",2014/15,Serie A|Juventus|2014/15
Serie A,Internazionale,"25,964","493,323","79,173","9,000",2014/15,Serie A|Internazionale|2014/15
Serie A,AC Milan,"24,018","456,350","74,022","10,000",2014/15,Serie A|AC Milan|2014/15
Serie A,Chievo,"23,033","437,631","45,000","9,500",2014/15,Serie A|Chievo|2014/15
Serie A,Napoli,"22,563","428,695","42,000","10,000",2014/15,Serie A|Napoli|2014/15
Serie A,Empoli,"22,365","424,941","49,500","7,889",2014/15,Serie A|Empoli|2014/15
Serie A,AS Roma,"22,005","418,093","55,000","1,900",2014/15,Serie A|AS Roma|2014/15
Serie A,Cagliari,"21,855","415,236","43,000","8,121",2014/15,Serie A|Cagliari|2014/15
Serie A,Sassuolo,"21,845","415,064","38,787","7,702",2014/15,Serie A|Sassuolo|2014/15
Serie A,Fiorentina,"21,739","413,038","44,533","9,000",2014/15,Serie A|Fiorentina|2014/15
Serie A,Sampdoria,"21,609","410,576","39,089","4,237",2014/15,Serie A|Sampdoria|2014/15
Serie A,Udinese,"21,422","407,013","38,217","9,000",2014/15,Serie A|Udinese|2014/15
Serie A,Hellas Verona,"21,362","405,887","40,432","7,705",2014/15,Serie A|Hellas Verona|2014/15
Serie A,SS Lazio,"21,291","404,520","40,000","8,153",2014/15,Serie A|SS Lazio|2014/15
Serie A,Genoa,"21,216","403,110","39,919","7,000",2014/15,Serie A|Genoa|2014/15
Serie A,Palermo,"20,051","380,973","44,752","5,000",2014/15,Serie A|Palermo|2014/15
Serie A,AC Cesena,"20,009","380,171","40,000","5,500",2014/15,Serie A|AC Cesena|2014/15
Serie A,Atalanta,"19,976","379,541","40,000","6,938",2014/15,Serie A|Atalanta|2014/15
Serie A,Parma,"19,933","378,728","38,816","7,500",2014/15,Serie A|Parma|2014/15
Serie A,Torino,"19,862","377,385","38,899","5,000",2014/15,Serie A|Torino|2014/15
Scottish Premiership,Aberdeen,"10,097","191,840","50,256","3,095",2014/15,Scottish Premiership|Aberdeen|2014/15
Scottish Premiership,Dundee United,"10,033","190,628","45,884","2,384",2014/15,Scottish Premiership|Dundee United|2014/15
Scottish Premiership,Dundee,"10,098","181,771","44,299","2,636",2014/15,Scottish Premiership|Dundee|2014/15
Scottish Premiership,Inverness Cali,"9,369","178,014","55,638","1,622",2014/15,Scottish Premiership|Inverness Cali|2014/15
Scottish Premiership,Motherwell,"9,093","172,775","42,296","2,531",2014/15,Scottish Premiership|Motherwell|2014/15
Scottish Premiership,Partick Thistle,"9,090","172,713","43,784","2,342",2014/15,Scottish Premiership|Partick Thistle|2014/15
Scottish Premiership,Hamilton Academical,"8,732","165,907","47,989","2,138",2014/15,Scottish Premiership|Hamilton Academical|2014/15
Scottish Premiership,Kilmarnock,"8,142","162,846","42,800","2,245",2014/15,Scottish Premiership|Kilmarnock|2014/15
Scottish Premiership,Celtic,"8,096","153,824","19,051","5,280",2014/15,Scottish Premiership|Celtic|2014/15
Scottish Premiership,St Johnstone,"7,225","137,267","41,849","1,577",2014/15,Scottish Premiership|St Johnstone|2014/15
Scottish Premiership,Ross County,"6,839","129,936","45,798","1,544",2014/15,Scottish Premiership|Ross County|2014/15
Scottish Premiership,St Mirren,"6,822","129,619","44,827",365,2014/15,Scottish Premiership|St Mirren|2014/15
